,feature,importance_gain,importance_split,trn_score,run
17,DAYS_REGISTRATION,7724.7598178982735,737,0.7002162223143277,46
18,DAYS_ID_PUBLISH,7041.772327274084,727,0.7002162223143277,46
19,OWN_CAR_AGE,4512.901187777519,433,0.7002162223143277,46
20,FLAG_MOBIL,0.0,0,0.7002162223143277,46
21,FLAG_EMP_PHONE,27.92103862762451,3,0.7002162223143277,46
22,FLAG_WORK_PHONE,350.95466098189354,40,0.7002162223143277,46
23,FLAG_CONT_MOBILE,123.44802904129028,12,0.7002162223143277,46
24,FLAG_PHONE,520.2158437371254,49,0.7002162223143277,46
25,FLAG_EMAIL,180.22187185287476,19,0.7002162223143277,46
26,OCCUPATION_TYPE,4419.50510597229,410,0.7002162223143277,46
27,CNT_FAM_MEMBERS,796.4367474913597,93,0.7002162223143277,46
28,REGION_RATING_CLIENT,318.54439067840576,32,0.7002162223143277,46
29,REGION_RATING_CLIENT_W_CITY,330.8183090686798,37,0.7002162223143277,46
30,WEEKDAY_APPR_PROCESS_START,1376.9067401885986,145,0.7002162223143277,46
31,HOUR_APPR_PROCESS_START,3436.645743370056,344,0.7002162223143277,46
32,REG_REGION_NOT_LIVE_REGION,106.90349960327148,11,0.7002162223143277,46
33,REG_REGION_NOT_WORK_REGION,174.2348599433899,19,0.7002162223143277,46
34,LIVE_REGION_NOT_WORK_REGION,109.00580072402954,11,0.7002162223143277,46
35,REG_CITY_NOT_LIVE_CITY,267.123339176178,28,0.7002162223143277,46
36,REG_CITY_NOT_WORK_CITY,306.6309395432472,33,0.7002162223143277,46
37,LIVE_CITY_NOT_WORK_CITY,194.02410852909088,26,0.7002162223143277,46
38,ORGANIZATION_TYPE,12337.385676383972,942,0.7002162223143277,46
39,EXT_SOURCE_1,7267.619717359543,703,0.7002162223143277,46
40,EXT_SOURCE_2,9138.280270665884,895,0.7002162223143277,46
41,EXT_SOURCE_3,11932.605582505465,1121,0.7002162223143277,46
42,APARTMENTS_AVG,3321.493638932705,298,0.7002162223143277,46
43,BASEMENTAREA_AVG,3919.7685880959034,351,0.7002162223143277,46
44,YEARS_BEGINEXPLUATATION_AVG,3280.6907262206078,330,0.7002162223143277,46
45,YEARS_BUILD_AVG,3564.7407901883125,331,0.7002162223143277,46
46,COMMONAREA_AVG,3387.1825182437897,320,0.7002162223143277,46
47,ELEVATORS_AVG,1429.4091353416443,129,0.7002162223143277,46
48,ENTRANCES_AVG,2028.7986655831337,202,0.7002162223143277,46
49,FLOORSMAX_AVG,1076.2507142424583,105,0.7002162223143277,46
50,FLOORSMIN_AVG,1918.1491998434067,187,0.7002162223143277,46
51,LANDAREA_AVG,4476.087821573019,416,0.7002162223143277,46
52,LIVINGAPARTMENTS_AVG,2921.331284046173,255,0.7002162223143277,46
53,LIVINGAREA_AVG,2459.256396174431,231,0.7002162223143277,46
54,NONLIVINGAPARTMENTS_AVG,1804.9451872706413,162,0.7002162223143277,46
55,NONLIVINGAREA_AVG,2947.4281725287437,272,0.7002162223143277,46
56,APARTMENTS_MODE,3232.2368925213814,274,0.7002162223143277,46
57,BASEMENTAREA_MODE,4032.092597961426,339,0.7002162223143277,46
58,YEARS_BEGINEXPLUATATION_MODE,2746.8352093696594,247,0.7002162223143277,46
59,YEARS_BUILD_MODE,2390.715117454529,218,0.7002162223143277,46
60,COMMONAREA_MODE,3087.314726769924,307,0.7002162223143277,46
61,ELEVATORS_MODE,717.3110103607178,59,0.7002162223143277,46
62,ENTRANCES_MODE,1148.200124502182,104,0.7002162223143277,46
63,FLOORSMAX_MODE,635.8084433078766,55,0.7002162223143277,46
64,FLOORSMIN_MODE,820.7920629382133,69,0.7002162223143277,46
65,LANDAREA_MODE,3579.474358856678,330,0.7002162223143277,46
66,LIVINGAPARTMENTS_MODE,2666.0928144454956,229,0.7002162223143277,46
67,LIVINGAREA_MODE,3354.5537600517273,298,0.7002162223143277,46
68,NONLIVINGAPARTMENTS_MODE,843.0080511569977,82,0.7002162223143277,46
69,NONLIVINGAREA_MODE,3197.693279981613,291,0.7002162223143277,46
70,APARTMENTS_MEDI,1484.6701967716217,146,0.7002162223143277,46
71,BASEMENTAREA_MEDI,2660.9254319667816,240,0.7002162223143277,46
72,YEARS_BEGINEXPLUATATION_MEDI,1761.2028403282166,171,0.7002162223143277,46
73,YEARS_BUILD_MEDI,1350.3190143108368,123,0.7002162223143277,46
74,COMMONAREA_MEDI,1947.6571694612503,177,0.7002162223143277,46
75,ELEVATORS_MEDI,483.3774086236954,46,0.7002162223143277,46
76,ENTRANCES_MEDI,713.2177891731262,67,0.7002162223143277,46
77,FLOORSMAX_MEDI,422.0359687805176,38,0.7002162223143277,46
78,FLOORSMIN_MEDI,707.0227217674255,61,0.7002162223143277,46
79,LANDAREA_MEDI,2474.19671946764,230,0.7002162223143277,46
80,LIVINGAPARTMENTS_MEDI,1511.7960090637207,131,0.7002162223143277,46
81,LIVINGAREA_MEDI,2341.202338218689,208,0.7002162223143277,46
82,NONLIVINGAPARTMENTS_MEDI,725.9503116607666,64,0.7002162223143277,46
83,NONLIVINGAREA_MEDI,2430.166443824768,213,0.7002162223143277,46
84,FONDKAPREMONT_MODE,133.49433946609497,15,0.7002162223143277,46
85,HOUSETYPE_MODE,171.02800822257996,18,0.7002162223143277,46
86,TOTALAREA_MODE,3712.880029141903,343,0.7002162223143277,46
87,WALLSMATERIAL_MODE,325.54359102249146,36,0.7002162223143277,46
88,EMERGENCYSTATE_MODE,263.1591686010361,29,0.7002162223143277,46
89,OBS_30_CNT_SOCIAL_CIRCLE,2132.7483942508698,205,0.7002162223143277,46
90,DEF_30_CNT_SOCIAL_CIRCLE,779.0507571697235,85,0.7002162223143277,46
91,OBS_60_CNT_SOCIAL_CIRCLE,1539.8651721477509,150,0.7002162223143277,46
92,DEF_60_CNT_SOCIAL_CIRCLE,546.6883826255798,57,0.7002162223143277,46
93,DAYS_LAST_PHONE_CHANGE,6227.080956012011,626,0.7002162223143277,46
94,FLAG_DOCUMENT_2,0.0,0,0.7002162223143277,46
95,FLAG_DOCUMENT_3,550.6565401554108,56,0.7002162223143277,46
96,FLAG_DOCUMENT_4,0.0,0,0.7002162223143277,46
97,FLAG_DOCUMENT_5,125.48252058029175,15,0.7002162223143277,46
98,FLAG_DOCUMENT_6,105.39000976085663,13,0.7002162223143277,46
99,FLAG_DOCUMENT_7,0.0,0,0.7002162223143277,46
100,FLAG_DOCUMENT_8,192.28535985946655,22,0.7002162223143277,46
101,FLAG_DOCUMENT_9,46.92531967163086,5,0.7002162223143277,46
102,FLAG_DOCUMENT_10,0.0,0,0.7002162223143277,46
103,FLAG_DOCUMENT_11,40.41633081436157,4,0.7002162223143277,46
104,FLAG_DOCUMENT_12,0.0,0,0.7002162223143277,46
105,FLAG_DOCUMENT_13,102.5134801864624,10,0.7002162223143277,46
106,FLAG_DOCUMENT_14,63.04002094268799,7,0.7002162223143277,46
107,FLAG_DOCUMENT_15,31.989360332489014,4,0.7002162223143277,46
108,FLAG_DOCUMENT_16,62.69604969024658,5,0.7002162223143277,46
109,FLAG_DOCUMENT_17,10.719099998474121,1,0.7002162223143277,46
110,FLAG_DOCUMENT_18,176.58889150619507,19,0.7002162223143277,46
111,FLAG_DOCUMENT_19,239.0130000114441,24,0.7002162223143277,46
112,FLAG_DOCUMENT_20,0.0,0,0.7002162223143277,46
113,FLAG_DOCUMENT_21,27.671849250793457,3,0.7002162223143277,46
114,AMT_REQ_CREDIT_BUREAU_HOUR,547.9878791570663,54,0.7002162223143277,46
115,AMT_REQ_CREDIT_BUREAU_DAY,204.23055148124695,21,0.7002162223143277,46
116,AMT_REQ_CREDIT_BUREAU_WEEK,656.2339695692062,67,0.7002162223143277,46
117,AMT_REQ_CREDIT_BUREAU_MON,1522.95183968544,148,0.7002162223143277,46
118,AMT_REQ_CREDIT_BUREAU_QRT,1104.8759697675705,106,0.7002162223143277,46
119,AMT_REQ_CREDIT_BUREAU_YEAR,3638.094388514757,348,0.7002162223143277,46
0,NAME_CONTRACT_TYPE,169.7532707452774,30,0.6908547141708847,47
1,CODE_GENDER,410.43949565291405,90,0.6908547141708847,47
2,FLAG_OWN_CAR,122.40010809898376,37,0.6908547141708847,47
3,FLAG_OWN_REALTY,446.5314397215843,65,0.6908547141708847,47
4,CNT_CHILDREN,604.3857782781124,73,0.6908547141708847,47
5,AMT_INCOME_TOTAL,4954.820089638233,549,0.6908547141708847,47
6,AMT_CREDIT,4827.310545355082,531,0.6908547141708847,47
7,AMT_ANNUITY,6476.136151224375,642,0.6908547141708847,47
8,AMT_GOODS_PRICE,3809.6011723577976,382,0.6908547141708847,47
9,NAME_TYPE_SUITE,240.3853588104248,25,0.6908547141708847,47
10,NAME_INCOME_TYPE,83.9871301651001,9,0.6908547141708847,47
11,NAME_EDUCATION_TYPE,52.4911003112793,5,0.6908547141708847,47
12,NAME_FAMILY_STATUS,204.94956016540527,20,0.6908547141708847,47
13,NAME_HOUSING_TYPE,255.97963905334473,28,0.6908547141708847,47
14,REGION_POPULATION_RELATIVE,4201.258475810289,425,0.6908547141708847,47
15,DAYS_BIRTH,6570.940119594336,689,0.6908547141708847,47
16,DAYS_EMPLOYED,7245.3781452178955,685,0.6908547141708847,47
17,DAYS_REGISTRATION,6868.206137031317,647,0.6908547141708847,47
18,DAYS_ID_PUBLISH,7719.478630363941,707,0.6908547141708847,47
19,OWN_CAR_AGE,3691.731241643429,347,0.6908547141708847,47
20,FLAG_MOBIL,0.0,0,0.6908547141708847,47
21,FLAG_EMP_PHONE,22.37542986869812,4,0.6908547141708847,47
22,FLAG_WORK_PHONE,218.15726572275162,23,0.6908547141708847,47
23,FLAG_CONT_MOBILE,252.28369235992432,15,0.6908547141708847,47
24,FLAG_PHONE,446.5614213645458,42,0.6908547141708847,47
25,FLAG_EMAIL,171.9312596321106,19,0.6908547141708847,47
26,OCCUPATION_TYPE,4253.579269886017,403,0.6908547141708847,47
27,CNT_FAM_MEMBERS,1184.9442306160927,111,0.6908547141708847,47
28,REGION_RATING_CLIENT,272.7994017004967,29,0.6908547141708847,47
29,REGION_RATING_CLIENT_W_CITY,293.9806206226349,31,0.6908547141708847,47
30,WEEKDAY_APPR_PROCESS_START,1018.3341999053955,106,0.6908547141708847,47
31,HOUR_APPR_PROCESS_START,2768.78107881546,293,0.6908547141708847,47
32,REG_REGION_NOT_LIVE_REGION,79.43009901046753,9,0.6908547141708847,47
33,REG_REGION_NOT_WORK_REGION,194.8633804321289,20,0.6908547141708847,47
34,LIVE_REGION_NOT_WORK_REGION,128.31106972694397,11,0.6908547141708847,47
35,REG_CITY_NOT_LIVE_CITY,125.72348022460938,14,0.6908547141708847,47
36,REG_CITY_NOT_WORK_CITY,249.58336156606674,29,0.6908547141708847,47
37,LIVE_CITY_NOT_WORK_CITY,221.2244610786438,22,0.6908547141708847,47
38,ORGANIZATION_TYPE,10496.921066045761,795,0.6908547141708847,47
39,EXT_SOURCE_1,7131.897904276848,676,0.6908547141708847,47
40,EXT_SOURCE_2,7953.932637244463,743,0.6908547141708847,47
41,EXT_SOURCE_3,9665.83786597848,908,0.6908547141708847,47
42,APARTMENTS_AVG,3313.5609446167946,303,0.6908547141708847,47
43,BASEMENTAREA_AVG,3453.8249089717865,305,0.6908547141708847,47
44,YEARS_BEGINEXPLUATATION_AVG,3830.365350961685,358,0.6908547141708847,47
45,YEARS_BUILD_AVG,3415.769692003727,306,0.6908547141708847,47
46,COMMONAREA_AVG,2642.526747226715,242,0.6908547141708847,47
47,ELEVATORS_AVG,1225.6783566474915,105,0.6908547141708847,47
48,ENTRANCES_AVG,1831.22368735075,169,0.6908547141708847,47
49,FLOORSMAX_AVG,1295.5683844089508,110,0.6908547141708847,47
50,FLOORSMIN_AVG,1954.9595260620117,183,0.6908547141708847,47
51,LANDAREA_AVG,4060.4899205565453,357,0.6908547141708847,47
52,LIVINGAPARTMENTS_AVG,2222.3550596237183,198,0.6908547141708847,47
53,LIVINGAREA_AVG,2651.184346973896,237,0.6908547141708847,47
54,NONLIVINGAPARTMENTS_AVG,1400.0830894708633,118,0.6908547141708847,47
55,NONLIVINGAREA_AVG,3051.075413763523,276,0.6908547141708847,47
56,APARTMENTS_MODE,3406.29234200716,283,0.6908547141708847,47
57,BASEMENTAREA_MODE,2458.3597019314766,230,0.6908547141708847,47
58,YEARS_BEGINEXPLUATATION_MODE,2510.0159987807274,232,0.6908547141708847,47
59,YEARS_BUILD_MODE,1661.6605155467987,157,0.6908547141708847,47
60,COMMONAREA_MODE,3154.2875850200653,275,0.6908547141708847,47
61,ELEVATORS_MODE,519.8307619094849,45,0.6908547141708847,47
62,ENTRANCES_MODE,1173.688920378685,104,0.6908547141708847,47
63,FLOORSMAX_MODE,932.3740684986115,85,0.6908547141708847,47
64,FLOORSMIN_MODE,1050.924634218216,87,0.6908547141708847,47
65,LANDAREA_MODE,2662.0242250561714,248,0.6908547141708847,47
66,LIVINGAPARTMENTS_MODE,3029.7986407876015,259,0.6908547141708847,47
67,LIVINGAREA_MODE,2614.8122492432594,235,0.6908547141708847,47
68,NONLIVINGAPARTMENTS_MODE,1353.5293250083923,124,0.6908547141708847,47
69,NONLIVINGAREA_MODE,3473.207306623459,314,0.6908547141708847,47
70,APARTMENTS_MEDI,2026.4660197496414,183,0.6908547141708847,47
71,BASEMENTAREA_MEDI,1979.6440682411194,171,0.6908547141708847,47
72,YEARS_BEGINEXPLUATATION_MEDI,1767.4564958810806,168,0.6908547141708847,47
73,YEARS_BUILD_MEDI,939.1300457715988,88,0.6908547141708847,47
74,COMMONAREA_MEDI,1490.0916278362274,136,0.6908547141708847,47
75,ELEVATORS_MEDI,405.1130995750427,36,0.6908547141708847,47
76,ENTRANCES_MEDI,822.0432901382446,72,0.6908547141708847,47
77,FLOORSMAX_MEDI,519.6089707612991,48,0.6908547141708847,47
78,FLOORSMIN_MEDI,468.8123639822006,44,0.6908547141708847,47
79,LANDAREA_MEDI,2224.041549563408,194,0.6908547141708847,47
80,LIVINGAPARTMENTS_MEDI,1574.2879401445389,137,0.6908547141708847,47
81,LIVINGAREA_MEDI,2013.7556225061417,180,0.6908547141708847,47
82,NONLIVINGAPARTMENTS_MEDI,1001.2726445198059,89,0.6908547141708847,47
83,NONLIVINGAREA_MEDI,2663.4334971904755,236,0.6908547141708847,47
84,FONDKAPREMONT_MODE,216.7068305015564,22,0.6908547141708847,47
85,HOUSETYPE_MODE,225.17383003234863,22,0.6908547141708847,47
86,TOTALAREA_MODE,3159.6499455571175,284,0.6908547141708847,47
87,WALLSMATERIAL_MODE,435.56754970550537,45,0.6908547141708847,47
88,EMERGENCYSTATE_MODE,159.97349905967712,16,0.6908547141708847,47
89,OBS_30_CNT_SOCIAL_CIRCLE,1785.8923181593418,174,0.6908547141708847,47
90,DEF_30_CNT_SOCIAL_CIRCLE,392.22833013534546,42,0.6908547141708847,47
91,OBS_60_CNT_SOCIAL_CIRCLE,1780.6741545796394,169,0.6908547141708847,47
92,DEF_60_CNT_SOCIAL_CIRCLE,454.3664791584015,45,0.6908547141708847,47
93,DAYS_LAST_PHONE_CHANGE,5649.7079310417175,544,0.6908547141708847,47
94,FLAG_DOCUMENT_2,0.0,0,0.6908547141708847,47
95,FLAG_DOCUMENT_3,321.67171186208725,35,0.6908547141708847,47
96,FLAG_DOCUMENT_4,0.0,0,0.6908547141708847,47
97,FLAG_DOCUMENT_5,66.77951908111572,7,0.6908547141708847,47
98,FLAG_DOCUMENT_6,138.95168828964233,11,0.6908547141708847,47
99,FLAG_DOCUMENT_7,0.0,0,0.6908547141708847,47
100,FLAG_DOCUMENT_8,251.51377668976784,28,0.6908547141708847,47
101,FLAG_DOCUMENT_9,56.870849609375,6,0.6908547141708847,47
102,FLAG_DOCUMENT_10,0.0,0,0.6908547141708847,47
103,FLAG_DOCUMENT_11,6.148230075836182,1,0.6908547141708847,47
104,FLAG_DOCUMENT_12,0.0,0,0.6908547141708847,47
105,FLAG_DOCUMENT_13,60.34761953353882,7,0.6908547141708847,47
106,FLAG_DOCUMENT_14,52.63920974731445,5,0.6908547141708847,47
107,FLAG_DOCUMENT_15,14.400330066680908,2,0.6908547141708847,47
108,FLAG_DOCUMENT_16,63.64090061187744,6,0.6908547141708847,47
109,FLAG_DOCUMENT_17,497.5029740333557,41,0.6908547141708847,47
110,FLAG_DOCUMENT_18,95.67129945755005,9,0.6908547141708847,47
111,FLAG_DOCUMENT_19,0.0,0,0.6908547141708847,47
112,FLAG_DOCUMENT_20,0.0,0,0.6908547141708847,47
113,FLAG_DOCUMENT_21,0.0,0,0.6908547141708847,47
114,AMT_REQ_CREDIT_BUREAU_HOUR,146.6112710237503,15,0.6908547141708847,47
115,AMT_REQ_CREDIT_BUREAU_DAY,112.55173581838608,12,0.6908547141708847,47
116,AMT_REQ_CREDIT_BUREAU_WEEK,288.94904255867004,29,0.6908547141708847,47
117,AMT_REQ_CREDIT_BUREAU_MON,1186.9478909373283,119,0.6908547141708847,47
118,AMT_REQ_CREDIT_BUREAU_QRT,1671.3042331933975,148,0.6908547141708847,47
119,AMT_REQ_CREDIT_BUREAU_YEAR,2882.6652666330338,266,0.6908547141708847,47
0,NAME_CONTRACT_TYPE,240.09259980916977,39,0.6968349613891982,48
1,CODE_GENDER,478.0455955862999,91,0.6968349613891982,48
2,FLAG_OWN_CAR,227.45321103930473,44,0.6968349613891982,48
3,FLAG_OWN_REALTY,594.7160679101944,67,0.6968349613891982,48
4,CNT_CHILDREN,734.7029300928116,90,0.6968349613891982,48
5,AMT_INCOME_TOTAL,6201.872457444668,662,0.6968349613891982,48
6,AMT_CREDIT,6746.244985491037,694,0.6968349613891982,48
7,AMT_ANNUITY,7931.084906756878,760,0.6968349613891982,48
8,AMT_GOODS_PRICE,4807.282230824232,466,0.6968349613891982,48
9,NAME_TYPE_SUITE,221.61195945739746,26,0.6968349613891982,48
10,NAME_INCOME_TYPE,113.32004117965698,12,0.6968349613891982,48
11,NAME_EDUCATION_TYPE,415.3307189941406,44,0.6968349613891982,48
12,NAME_FAMILY_STATUS,193.8047103881836,21,0.6968349613891982,48
13,NAME_HOUSING_TYPE,200.35626029968262,22,0.6968349613891982,48
14,REGION_POPULATION_RELATIVE,5097.643448263407,518,0.6968349613891982,48
15,DAYS_BIRTH,8599.48848104477,843,0.6968349613891982,48
16,DAYS_EMPLOYED,8375.161812067032,830,0.6968349613891982,48
17,DAYS_REGISTRATION,7397.15307828784,726,0.6968349613891982,48
18,DAYS_ID_PUBLISH,8241.607810676098,783,0.6968349613891982,48
19,OWN_CAR_AGE,4792.524169683456,457,0.6968349613891982,48
20,FLAG_MOBIL,0.0,0,0.6968349613891982,48
21,FLAG_EMP_PHONE,13.359730005264282,2,0.6968349613891982,48
22,FLAG_WORK_PHONE,366.47462034225464,36,0.6968349613891982,48
23,FLAG_CONT_MOBILE,11.191699981689453,1,0.6968349613891982,48
24,FLAG_PHONE,515.0602750778198,45,0.6968349613891982,48
25,FLAG_EMAIL,252.50108003616333,27,0.6968349613891982,48
26,OCCUPATION_TYPE,4661.284097194672,409,0.6968349613891982,48
27,CNT_FAM_MEMBERS,1091.958037853241,120,0.6968349613891982,48
28,REGION_RATING_CLIENT,227.473051071167,28,0.6968349613891982,48
29,REGION_RATING_CLIENT_W_CITY,233.94526940584183,32,0.6968349613891982,48
30,WEEKDAY_APPR_PROCESS_START,1450.7848496437073,156,0.6968349613891982,48
31,HOUR_APPR_PROCESS_START,3924.2050218582153,386,0.6968349613891982,48
32,REG_REGION_NOT_LIVE_REGION,104.0156798362732,11,0.6968349613891982,48
33,REG_REGION_NOT_WORK_REGION,103.90327215194702,12,0.6968349613891982,48
34,LIVE_REGION_NOT_WORK_REGION,105.29351902008057,12,0.6968349613891982,48
35,REG_CITY_NOT_LIVE_CITY,152.61568069458008,18,0.6968349613891982,48
36,REG_CITY_NOT_WORK_CITY,324.0892555117607,34,0.6968349613891982,48
37,LIVE_CITY_NOT_WORK_CITY,246.0630982518196,25,0.6968349613891982,48
38,ORGANIZATION_TYPE,13259.670258522034,915,0.6968349613891982,48
39,EXT_SOURCE_1,7987.936778604984,778,0.6968349613891982,48
40,EXT_SOURCE_2,9497.358522832394,917,0.6968349613891982,48
41,EXT_SOURCE_3,12884.956133812666,1208,0.6968349613891982,48
42,APARTMENTS_AVG,3317.779350757599,305,0.6968349613891982,48
43,BASEMENTAREA_AVG,4802.281870096922,435,0.6968349613891982,48
44,YEARS_BEGINEXPLUATATION_AVG,4317.2659689188,396,0.6968349613891982,48
45,YEARS_BUILD_AVG,3350.341174721718,307,0.6968349613891982,48
46,COMMONAREA_AVG,3833.078072786331,338,0.6968349613891982,48
47,ELEVATORS_AVG,1178.9467651844025,108,0.6968349613891982,48
